symbol,date,open,high,low,close,volume
Apple,1/1/2009,15.6,16.3,15.51,16.24,4236200
Apple,1/1/2010,18.26,18.95,18.2,18.48,3865100
Apple,1/1/2011,18.23,19.36,17.88,19.32,8703800
Apple,1/1/2012,19.09,19.69,19.09,19.3,4277300
Apple,1/1/2013,19.14,19.41,18.69,19.04,4673200
Apple,1/1/2014,18.93,19.08,18.14,18.26,5272300
Apple,1/1/2015,18.5,18.55,18.1,18.37,4383700
Google,1/1/2009,18.09,18.63,17.96,18.63,6192200
Google,1/1/2010,18.57,18.99,18.37,18.47,4232600
Google,1/1/2011,17.67,17.98,17.25,17.65,7469800
Google,1/1/2012,16,17.22,15.87,16.05,14968200
Google,1/1/2013,16.1,16.19,15.5,15.56,7898300
Google,1/1/2014,15.32,15.45,14.97,15.18,7149000
Google,1/1/2015,15.33,15.44,14.23,14.28,6631600
IBM,1/1/2009,14.44,15.04,14.31,14.91,5293100
IBM,1/1/2010,14.62,14.92,14.3,14.66,6565400
IBM,1/1/2011,14.84,14.96,14.14,14.21,6687800
IBM,1/1/2012,13.9,14.25,13.8,13.87,5494400
IBM,1/1/2013,13.6,13.7,12.61,12.68,5994900
IBM,1/1/2014,12.89,13.06,12.42,12.68,7055100
IBM,1/1/2015,12.92,13.56,12.73,13.31,5427600
Infy,1/1/2009,12.98,13.23,12.51,12.54,9678200
Infy,1/1/2010,12.46,13.09,12.02,12.65,6800600
Infy,1/1/2011,12.5,12.98,12.35,12.44,6017600
Infy,1/1/2012,12.71,13.47,12.63,13.43,6584300
Infy,1/1/2013,13.56,13.96,13.39,13.53,5358300
Infy,1/1/2014,13.46,13.89,13.06,13.81,5116700
Infy,1/1/2015,13.85,14.14,13.79,13.99,3648500
ABC Corp,1/1/2009,12.46,13.09,12.02,12.65,6800600
ABC Corp,1/1/2010,12.5,12.98,12.35,12.44,6017600
ABC Corp,1/1/2011,12.71,13.47,12.63,13.43,6584300
ABC Corp,1/1/2012,13.56,13.96,13.39,13.53,5358300
ABC Corp,1/1/2013,13.46,13.89,13.06,13.81,5116700
ABC Corp,1/1/2014,13.85,14.14,13.79,13.99,3648500
ABC Corp,1/1/2015,13.85,14.14,13.79,13.99,3648500
Facebook,1/1/2009,12.46,13.09,12.02,12.65,6800600
Facebook,1/1/2010,12.5,12.98,12.35,12.44,6017600
Facebook,1/1/2011,12.71,13.47,12.63,13.43,6584300
Facebook,1/1/2012,13.56,13.96,13.39,13.53,5358300
Facebook,1/1/2013,13.46,13.89,13.06,13.81,5116700
